"","num","Differences","sequencename"
"2408",2408,1508,"gi|384233407|gb|JQ707574.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2409",2409,1509,"gi|384233427|gb|JQ707584.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2410",2410,1506,"gi|384233441|gb|JQ707591.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2411",2411,1508,"gi|384233435|gb|JQ707588.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2412",2412,195,"gi|261288558|gb|GQ477470.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2413",2413,195,"gi|261288677|gb|GQ477486.1|Hepatitis_B_virus|27_Feb_06|2006|Poland|EU"
"2414",2414,196,"gi|261288571|gb|GQ477472.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2415",2415,200,"gi|261288655|gb|GQ477483.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2416",2416,190,"gi|375268467|dbj|AB697487.1|Hepatitis_B_virus|2003|2003|Japan|AS"
"2417",2417,190,"gi|261288481|gb|GQ477460.1|Hepatitis_B_virus|29_Mar_06|2006|Poland|EU"
"2418",2418,200,"gi|261288760|gb|GQ477497.1|Hepatitis_B_virus|11_Aug_06|2006|Poland|EU"
"2419",2419,207,"gi|261288815|gb|GQ477504.1|Hepatitis_B_virus|07_Feb_06|2006|Poland|EU"
"2420",2420,191,"gi|215400143|gb|EU859944.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2421",2421,191,"gi|261288670|gb|GQ477485.1|Hepatitis_B_virus|14_Feb_06|2006|Poland|EU"
"2422",2422,194,"gi|511774492|gb|KC836881.1|Hepatitis_B_virus|1996|1996|Japan|AS"
"2423",2423,187,"gi|215400103|gb|EU859939.1|Hepatitis_B_virus|1999|1999|Belgium|EU"
"2424",2424,199,"gi|261288768|gb|GQ477498.1|Hepatitis_B_virus|09_May_06|2006|Poland|EU"
"2425",2425,193,"gi|261288542|gb|GQ477468.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2426",2426,188,"gi|261288647|gb|GQ477482.1|Hepatitis_B_virus|06_Mar_06|2006|Poland|EU"
"2427",2427,194,"gi|511774474|gb|KC836878.1|Hepatitis_B_virus|1994|1994|Japan|AS"
"2428",2428,200,"gi|261288662|gb|GQ477484.1|Hepatitis_B_virus|15_Mar_06|2006|Poland|EU"
"2429",2429,183,"gi|323362063|gb|GU563553.1|Hepatitis_B_virus|2001|2001|Belgium|EU"
"2430",2430,186,"gi|402232878|gb|JX096953.1|Hepatitis_B_virus|22_Dec_08|2008|Latvia|EU"
"2431",2431,185,"gi|402232870|gb|JX096952.1|Hepatitis_B_virus|30_Nov_05|2005|Latvia|EU"
"2432",2432,183,"gi|261288807|gb|GQ477503.1|Hepatitis_B_virus|14_Feb_06|2006|Poland|EU"
"2433",2433,189,"gi|387538413|gb|JQ687533.1|Hepatitis_B_virus|13_Mar_08|2008|Serbia|EU"
"2434",2434,1485,"gi|490262354|gb|JX310723.1|Hepatitis_B_virus|2007|2007|Netherlands|EU"
"2435",2435,207,"gi|511774469|gb|KC836877.1|Hepatitis_B_virus|1993|1993|Japan|AS"
"2436",2436,188,"gi|375268507|dbj|AB697492.1|Hepatitis_B_virus|2005|2005|Japan|AS"
"2437",2437,192,"gi|323362047|gb|GU563550.1|Hepatitis_B_virus|2004|2004|Belgium|EU"
"2438",2438,192,"gi|375268618|dbj|AB697506.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2439",2439,1042,"gi|523453977|dbj|AB778116.1|HBV_genotype_A|19_Jan_12|2012|Japan|AS"
"2440",2440,190,"gi|375268626|dbj|AB697507.1|Hepatitis_B_virus|2007|2007|Japan|AS"
"2441",2441,192,"gi|375268657|dbj|AB697511.1|Hepatitis_B_virus|2007|2007|Japan|AS"
"2442",2442,189,"gi|375268475|dbj|AB697488.1|Hepatitis_B_virus|2003|2003|Japan|AS"
"2443",2443,188,"gi|375268665|dbj|AB697512.1|Hepatitis_B_virus|2007|2007|Japan|AS"
"2444",2444,187,"gi|375268579|dbj|AB697501.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2445",2445,187,"gi|375268483|dbj|AB697489.1|Hepatitis_B_virus|2004|2004|Japan|AS"
"2446",2446,187,"gi|375268610|dbj|AB697505.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2447",2447,186,"gi|375268547|dbj|AB697497.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2448",2448,186,"gi|375268499|dbj|AB697491.1|Hepatitis_B_virus|2005|2005|Japan|AS"
"2449",2449,185,"gi|375268634|dbj|AB697508.1|Hepatitis_B_virus|2007|2007|Japan|AS"
"2450",2450,185,"gi|375268594|dbj|AB697503.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2451",2451,185,"gi|375268563|dbj|AB697499.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2452",2452,185,"gi|375268539|dbj|AB697496.1|Hepatitis_B_virus|2002|2002|Japan|AS"
"2453",2453,187,"gi|375268642|dbj|AB697509.1|Hepatitis_B_virus|2007|2007|Japan|AS"
"2454",2454,186,"gi|375268602|dbj|AB697504.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2455",2455,189,"gi|261288752|gb|GQ477496.1|Hepatitis_B_virus|28_Mar_06|2006|Poland|EU"
"2456",2456,187,"gi|323362094|gb|GU563557.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2457",2457,197,"gi|188572715|gb|EU414133.1|Hepatitis_B_virus|2005|2005|Belarus|EU"
"2458",2458,193,"gi|375268555|dbj|AB697498.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"2459",2459,191,"gi|215400191|gb|EU859950.1|Hepatitis_B_virus|1999|1999|Belgium|EU"
"2460",2460,191,"gi|215399801|gb|EU859901.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"2461",2461,184,"gi|323362102|gb|GU563558.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2462",2462,180,"gi|215400151|gb|EU859945.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2463",2463,1484,"gi|490262343|gb|JX310722.1|Hepatitis_B_virus|2008|2008|Netherlands|EU"
"2464",2464,179,"gi|261288534|gb|GQ477467.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2465",2465,185,"gi|215400231|gb|EU859955.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2466",2466,188,"gi|375268515|dbj|AB697493.1|Hepatitis_B_virus|2005|2005|Japan|AS"
"2467",2467,1500,"gi|384233529|gb|JQ707635.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2468",2468,186,"gi|215400223|gb|EU859954.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2469",2469,184,"gi|215400239|gb|EU859956.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2470",2470,1497,"gi|384233583|gb|JQ707662.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2471",2471,1499,"gi|384233581|gb|JQ707661.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2472",2472,1499,"gi|384233597|gb|JQ707669.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2473",2473,1498,"gi|384233599|gb|JQ707670.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2474",2474,1498,"gi|384233611|gb|JQ707676.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2475",2475,1498,"gi|384233609|gb|JQ707675.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2476",2476,1498,"gi|384233607|gb|JQ707674.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2477",2477,1496,"gi|384233603|gb|JQ707672.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2478",2478,1497,"gi|384233589|gb|JQ707665.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2479",2479,1497,"gi|384233587|gb|JQ707664.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2480",2480,1498,"gi|384233585|gb|JQ707663.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2481",2481,1498,"gi|384233577|gb|JQ707659.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2482",2482,1497,"gi|384233575|gb|JQ707658.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2483",2483,1497,"gi|384233621|gb|JQ707681.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2484",2484,1497,"gi|384233593|gb|JQ707667.1|Hepatitis_B_virus|04_Apr_03|2003|USA|NA"
"2485",2485,189,"gi|323362079|gb|GU563555.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"2486",2486,185,"gi|215400135|gb|EU859943.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2487",2487,187,"gi|215400119|gb|EU859941.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2488",2488,192,"gi|261288722|gb|GQ477492.1|Hepatitis_B_virus|16_Jun_06|2006|Poland|EU"
"2489",2489,184,"gi|527487091|dbj|AB775201.1|Hepatitis_B_virus|02_Jul_12|2012|Japan|AS"
"2490",2490,184,"gi|527487086|dbj|AB775200.1|Hepatitis_B_virus|21_May_12|2012|Japan|AS"
"2491",2491,184,"gi|527487081|dbj|AB775199.1|Hepatitis_B_virus|06_May_10|2010|Japan|AS"
"2492",2492,184,"gi|527487076|dbj|AB775198.1|Hepatitis_B_virus|23_Mar_10|2010|Japan|AS"
"2493",2493,1499,"gi|384233547|gb|JQ707644.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2494",2494,1501,"gi|384233559|gb|JQ707650.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2495",2495,1500,"gi|384233551|gb|JQ707646.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2496",2496,1499,"gi|384233569|gb|JQ707655.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2497",2497,1500,"gi|384233567|gb|JQ707654.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2498",2498,1500,"gi|384233563|gb|JQ707652.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2499",2499,1499,"gi|384233557|gb|JQ707649.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2500",2500,1501,"gi|384233541|gb|JQ707641.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2501",2501,1500,"gi|384233571|gb|JQ707656.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2502",2502,1500,"gi|384233565|gb|JQ707653.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2503",2503,1500,"gi|384233553|gb|JQ707647.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2504",2504,1499,"gi|384233549|gb|JQ707645.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2505",2505,1500,"gi|384233543|gb|JQ707642.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2506",2506,1499,"gi|384233545|gb|JQ707643.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2507",2507,1500,"gi|384233561|gb|JQ707651.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2508",2508,1500,"gi|384233555|gb|JQ707648.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2509",2509,1500,"gi|384233539|gb|JQ707640.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2510",2510,1499,"gi|384233535|gb|JQ707638.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2511",2511,1499,"gi|384233537|gb|JQ707639.1|Hepatitis_B_virus|08_Aug_01|2001|USA|NA"
"2512",2512,1499,"gi|384233527|gb|JQ707634.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2513",2513,1500,"gi|384233519|gb|JQ707630.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2514",2514,1502,"gi|384233515|gb|JQ707628.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2515",2515,182,"gi|387538382|gb|JQ687529.1|Hepatitis_B_virus|11_Dec_07|2007|Serbia|EU"
"2516",2516,184,"gi|375268531|dbj|AB697495.1|Hepatitis_B_virus|2005|2005|Japan|AS"
"2517",2517,1501,"gi|384233513|gb|JQ707627.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2518",2518,1501,"gi|384233503|gb|JQ707622.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2519",2519,1500,"gi|384233509|gb|JQ707625.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2520",2520,1499,"gi|384233489|gb|JQ707615.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2521",2521,1499,"gi|384233505|gb|JQ707623.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2522",2522,1499,"gi|384233493|gb|JQ707617.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2523",2523,1500,"gi|384233491|gb|JQ707616.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2524",2524,1497,"gi|384233479|gb|JQ707610.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2525",2525,1498,"gi|384233517|gb|JQ707629.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2526",2526,1499,"gi|384233487|gb|JQ707614.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2527",2527,1498,"gi|384233521|gb|JQ707631.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2528",2528,1499,"gi|384233485|gb|JQ707613.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2529",2529,1499,"gi|384233495|gb|JQ707618.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2530",2530,1499,"gi|384233511|gb|JQ707626.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2531",2531,1499,"gi|384233523|gb|JQ707632.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2532",2532,1498,"gi|384233501|gb|JQ707621.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2533",2533,1498,"gi|384233499|gb|JQ707620.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2534",2534,1499,"gi|384233497|gb|JQ707619.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2535",2535,1498,"gi|384233483|gb|JQ707612.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2536",2536,1499,"gi|384233481|gb|JQ707611.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2537",2537,1498,"gi|384233477|gb|JQ707609.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2538",2538,1498,"gi|384233533|gb|JQ707637.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2539",2539,1498,"gi|384233507|gb|JQ707624.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2540",2540,1499,"gi|384233525|gb|JQ707633.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2541",2541,1499,"gi|384233531|gb|JQ707636.1|Hepatitis_B_virus|17_Apr_00|2000|USA|NA"
"2542",2542,186,"gi|215400183|gb|EU859949.1|Hepatitis_B_virus|1999|1999|Belgium|EU"
"2543",2543,186,"gi|215400175|gb|EU859948.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2544",2544,185,"gi|215400199|gb|EU859951.1|Hepatitis_B_virus|1999|1999|Belgium|EU"
"2545",2545,186,"gi|215400167|gb|EU859947.1|Hepatitis_B_virus|2001|2001|Belgium|EU"
"2546",2546,187,"gi|215400159|gb|EU859946.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2547",2547,185,"gi|215400111|gb|EU859940.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2548",2548,187,"gi|215400009|gb|EU859927.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2549",2549,187,"gi|215399985|gb|EU859924.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2550",2550,187,"gi|215399881|gb|EU859911.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"2551",2551,187,"gi|215399849|gb|EU859907.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"2552",2552,186,"gi|215399945|gb|EU859919.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2553",2553,184,"gi|215399937|gb|EU859918.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2554",2554,184,"gi|215399905|gb|EU859914.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2555",2555,186,"gi|215399889|gb|EU859912.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"2556",2556,185,"gi|215399913|gb|EU859915.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2557",2557,184,"gi|215399993|gb|EU859925.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"2558",2558,186,"gi|215399961|gb|EU859921.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2559",2559,186,"gi|215399953|gb|EU859920.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"2560",2560,186,"gi|215399929|gb|EU859917.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2561",2561,184,"gi|215399921|gb|EU859916.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2562",2562,186,"gi|215399897|gb|EU859913.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"2563",2563,186,"gi|215399873|gb|EU859910.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"2564",2564,186,"gi|215399841|gb|EU859906.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"2565",2565,185,"gi|215400017|gb|EU859928.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2566",2566,185,"gi|215400001|gb|EU859926.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2567",2567,185,"gi|215399969|gb|EU859922.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2568",2568,185,"gi|215399857|gb|EU859908.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"2569",2569,185,"gi|323362133|gb|GU563562.1|Hepatitis_B_virus|2008|2008|Belgium|EU"
"2570",2570,183,"gi|215400215|gb|EU859953.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2571",2571,183,"gi|323362071|gb|GU563554.1|Hepatitis_B_virus|2008|2008|Belgium|EU"
"2572",2572,184,"gi|323362018|gb|GU563546.1|Hepatitis_B_virus|2001|2001|Belgium|EU"
"2573",2573,185,"gi|226876966|gb|FJ349224.1|Hepatitis_B_virus|Mar_00|2000|Belgium|EU"
"2574",2574,183,"gi|215400127|gb|EU859942.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2575",2575,182,"gi|261288488|gb|GQ477461.1|Hepatitis_B_virus|25_Apr_06|2006|Poland|EU"
"2576",2576,327,"gi|302138301|gb|HM146131.1|Hepatitis_B_virus|2007|2007|India|AS"
"2577",2577,258,"gi|591389522|gb|KJ533386.1|Hepatitis_B_virus|Dec_09|2009|India|AS"
"2578",2578,233,"gi|591389532|gb|KJ533388.1|Hepatitis_B_virus|Dec_09|2009|India|AS"
"2579",2579,214,"gi|604724259|gb|KJ194506.1|Hepatitis_B_virus|06_Dec_94|1994|Netherlands|EU"
"2580",2580,213,"gi|295367434|gb|HM011485.1|Hepatitis_B_virus|13_Nov_07|2007|Malaysia|AS"
"2581",2581,210,"gi|254945708|gb|FJ692575.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2582",2582,217,"gi|591389526|gb|KJ533387.1|Hepatitis_B_virus|Dec_09|2009|India|AS"
"2583",2583,199,"gi|254945658|gb|FJ692566.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2584",2584,225,"gi|254945605|gb|FJ692558.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2585",2585,236,"gi|254945802|gb|FJ692589.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2586",2586,209,"gi|254945623|gb|FJ692561.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2587",2587,222,"gi|254945665|gb|FJ692567.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2588",2588,217,"gi|254945630|gb|FJ692562.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2589",2589,211,"gi|254945812|gb|FJ692591.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2590",2590,214,"gi|254945651|gb|FJ692565.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2591",2591,211,"gi|254945644|gb|FJ692564.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2592",2592,202,"gi|254945805|gb|FJ692590.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2593",2593,202,"gi|254945795|gb|FJ692588.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2594",2594,223,"gi|254945672|gb|FJ692568.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2595",2595,209,"gi|254945715|gb|FJ692576.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2596",2596,208,"gi|254945691|gb|FJ692572.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2597",2597,208,"gi|254945612|gb|FJ692559.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2598",2598,208,"gi|254945722|gb|FJ692577.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2599",2599,210,"gi|254945676|gb|FJ692569.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2600",2600,206,"gi|254945684|gb|FJ692571.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2601",2601,200,"gi|254945637|gb|FJ692563.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2602",2602,202,"gi|254945619|gb|FJ692560.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2603",2603,200,"gi|254945778|gb|FJ692585.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2604",2604,200,"gi|254945771|gb|FJ692584.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2605",2605,200,"gi|254945764|gb|FJ692583.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2606",2606,200,"gi|254945757|gb|FJ692582.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2607",2607,200,"gi|254945750|gb|FJ692581.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2608",2608,200,"gi|254945743|gb|FJ692580.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2609",2609,200,"gi|254945736|gb|FJ692579.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2610",2610,200,"gi|254945729|gb|FJ692578.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2611",2611,195,"gi|254945701|gb|FJ692574.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2612",2612,196,"gi|254945598|gb|FJ692557.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2613",2613,260,"gi|390174930|gb|JN182326.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2614",2614,232,"gi|390174993|gb|JN182334.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2615",2615,225,"gi|390174878|gb|JN182319.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2616",2616,226,"gi|390174938|gb|JN182327.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2617",2617,243,"gi|390174953|gb|JN182329.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2618",2618,207,"gi|390174871|gb|JN182318.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2619",2619,207,"gi|390174977|gb|JN182332.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2620",2620,204,"gi|390174969|gb|JN182331.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2621",2621,204,"gi|390174985|gb|JN182333.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2622",2622,202,"gi|390174946|gb|JN182328.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2623",2623,199,"gi|390174914|gb|JN182324.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2624",2624,205,"gi|390174892|gb|JN182321.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2625",2625,203,"gi|390174922|gb|JN182325.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2626",2626,202,"gi|390174961|gb|JN182330.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2627",2627,229,"gi|390174884|gb|JN182320.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2628",2628,223,"gi|390174906|gb|JN182323.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2629",2629,217,"gi|390174899|gb|JN182322.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2630",2630,199,"gi|595090080|gb|KJ010777.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2631",2631,197,"gi|595090260|gb|KJ010778.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2632",2632,196,"gi|595089951|gb|KJ010776.1|Hepatitis_B_virus|2009|2009|South_Africa|AF"
"2633",2633,203,"gi|443540496|gb|JX154582.1|Hepatitis_B_virus|20_Feb_10|2010|Kenya|AF"
"2634",2634,201,"gi|443540480|gb|JX154580.1|Hepatitis_B_virus|20_Feb_10|2010|Kenya|AF"
"2635",2635,201,"gi|443540472|gb|JX154579.1|Hepatitis_B_virus|20_Feb_10|2010|Kenya|AF"
"2636",2636,199,"gi|443540488|gb|JX154581.1|Hepatitis_B_virus|20_Feb_10|2010|Kenya|AF"
"2637",2637,219,"gi|323362026|gb|GU563547.1|Hepatitis_B_virus|2003|2003|Belgium|EU"
"2638",2638,198,"gi|323362034|gb|GU563548.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2639",2639,203,"gi|323362010|gb|GU563545.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"2640",2640,227,"gi|254945790|gb|FJ692587.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2641",2641,227,"gi|254945819|gb|FJ692592.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2642",2642,201,"gi|261863641|gb|GQ331046.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"2643",2643,202,"gi|261863656|gb|GQ331048.1|Hepatitis_B_virus|2001|2001|Belgium|EU"
"2644",2644,194,"gi|261863648|gb|GQ331047.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2645",2645,193,"gi|215400207|gb|EU859952.1|Hepatitis_B_virus|1998|1998|Belgium|EU"
"2646",2646,260,"gi|255653835|gb|GQ161837.1|Hepatitis_B_virus|2006|2006|Guinea|AF"
"2647",2647,219,"gi|229597031|gb|FJ349296.1|Hepatitis_B_virus|Jun_04|2004|Gabon|AF"
"2648",2648,209,"gi|254945593|gb|FJ692556.1|Hepatitis_B_virus|2004|2004|Nigeria|AF"
"2649",2649,194,"gi|254945579|gb|FJ692554.1|Hepatitis_B_virus|2004|2004|Nigeria|AF"
"2650",2650,207,"gi|254945849|gb|FJ692597.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2651",2651,209,"gi|254945835|gb|FJ692595.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2652",2652,208,"gi|254945958|gb|FJ692613.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2653",2653,207,"gi|254945890|gb|FJ692603.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2654",2654,210,"gi|254945938|gb|FJ692610.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
"2655",2655,201,"gi|254945932|gb|FJ692609.1|Hepatitis_B_virus|2006|2006|Haiti|NA"
