"","num","Differences","sequencename"
"3242",3242,51,"gi|476405539|gb|KC814123.1|B/New_Jersey/01/2011|31_Jan_2011|2011|USA|NA"
"3243",3243,52,"gi|356598862|gb|JN992794.1|B/Florida/02/2010|18_Oct_2010|2010|USA|NA"
"3244",3244,54,"gi|594223237|gb|CY175969.1|B/New_York/1303/2011|01_Apr_2011|2011|USA|NA"
"3245",3245,53,"gi|549411980|gb|CY153826.1|B/Victoria/512/2010|16_Dec_2010|2010|Australia|OC"
"3246",3246,53,"gi|549411638|gb|CY153682.1|B/Sydney/506/2010|09_Oct_2010|2010|Australia|OC"
"3247",3247,34,"gi|347730490|gb|CY099570.1|B/Brisbane/60_12/2010|09_Oct_2010|2010|Australia|OC"
"3248",3248,32,"gi|549413441|gb|CY154442.1|B/Auckland/65/2011|29_Aug_2011|2011|New_Zealand|OC"
"3249",3249,51,"gi|476405013|gb|KC813921.1|B/Florida/07/2011|23_Mar_2011|2011|USA|NA"
"3250",3250,51,"gi|356599343|gb|JN992975.1|B/North_Carolina/05/2010|03_Dec_2010|2010|USA|NA"
"3251",3251,50,"gi|476404655|gb|KC813786.1|B/Nevada/01/2011|10_Jan_2011|2011|USA|NA"
"3252",3252,50,"gi|356599166|gb|JN992908.1|B/Florida/08/2010|08_Dec_2010|2010|USA|NA"
"3253",3253,50,"gi|356598982|gb|JN992839.1|B/Florida/05/2010|18_Nov_2010|2010|USA|NA"
"3254",3254,32,"gi|594222927|gb|CY175937.1|B/New_York/1298/2011|20_Mar_2011|2011|USA|NA"
"3255",3255,53,"gi|356599094|gb|JN992881.1|B/Alabama/03/2010|01_Nov_2010|2010|USA|NA"
"3256",3256,52,"gi|356599102|gb|JN992884.1|B/Alabama/03/2010|01_Nov_2010|2010|USA|NA"
"3257",3257,35,"gi|338798841|gb|JF912205.1|B/Taiwan/70424/2010|20_Mar_2010|2010|Taiwan|AS"
"3258",3258,31,"gi|594222401|gb|CY175889.1|B/New_York/1290/2011|08_Mar_2011|2011|USA|NA"
"3259",3259,31,"gi|549411961|gb|CY153818.1|B/Brisbane/38/2010|14_Dec_2010|2010|Australia|OC"
"3260",3260,30,"gi|549411942|gb|CY153810.1|B/Brisbane/34/2010|23_Nov_2010|2010|Australia|OC"
"3261",3261,49,"gi|549411828|gb|CY153762.1|B/Brisbane/28/2010|28_Oct_2010|2010|Australia|OC"
"3262",3262,30,"gi|549277564|gb|CY150267.1|B/Brisbane/40/2010|17_Dec_2010|2010|Australia|OC"
"3263",3263,52,"gi|549411106|gb|CY153458.1|B/Christchurch/1001/2010|31_Jul_2010|2010|New_Zealand|OC"
"3264",3264,50,"gi|356598950|gb|JN992827.1|B/South_Carolina/03/2010|12_Oct_2010|2010|USA|NA"
"3265",3265,52,"gi|356598958|gb|JN992830.1|B/Alabama/02/2010|01_Nov_2010|2010|USA|NA"
"3266",3266,32,"gi|556089015|gb|CY150242.1|B/Brisbane/26/2010|17_Oct_2010|2010|Australia|OC"
"3267",3267,51,"gi|549412379|gb|CY153994.1|B/Wellington/2/2011|16_May_2011|2011|New_Zealand|OC"
"3268",3268,51,"gi|356599571|gb|JN993061.1|B/Texas/02/2010|06_Aug_2010|2010|USA|NA"
"3269",3269,34,"gi|549413631|gb|CY154522.1|B/Brisbane/108/2011|14_Sep_2011|2011|Australia|OC"
"3270",3270,34,"gi|549412436|gb|CY154018.1|B/Auckland/7/2011|30_May_2011|2011|New_Zealand|OC"
"3271",3271,33,"gi|549413422|gb|CY154434.1|B/Brisbane/93/2011|28_Aug_2011|2011|Australia|OC"
"3272",3272,33,"gi|549412740|gb|CY154146.1|B/Auckland/27/2011|06_Jul_2011|2011|New_Zealand|OC"
"3273",3273,38,"gi|549412569|gb|CY154074.1|B/Sydney/504/2011|15_Jun_2011|2011|Australia|OC"
"3274",3274,53,"gi|327365454|gb|JF693244.1|B/Kol/2044/2008|10_Oct_2008|2008|India|AS"
"3275",3275,37,"gi|594226344|gb|CY176297.1|B/New_York/1372/2012|07_May_2012|2012|USA|NA"
"3276",3276,37,"gi|594225978|gb|CY176257.1|B/New_York/1366/2012|01_May_2012|2012|USA|NA"
"3277",3277,38,"gi|594224791|gb|CY176121.1|B/New_York/1346/2012|30_Mar_2012|2012|USA|NA"
"3278",3278,55,"gi|356471699|gb|JN872393.1|B/Sao_Paulo/28357/2011|19_Apr_2011|2011|Brazil|SA"
"3279",3279,30,"gi|594220995|gb|CY175721.1|B/New_York/1268/2011|06_Feb_2011|2011|USA|NA"
"3280",3280,50,"gi|356599309|gb|JN992962.1|B/California/12/2010|28_Dec_2010|2010|USA|NA"
"3281",3281,33,"gi|594221614|gb|CY175801.1|B/New_York/1278/2011|16_Feb_2011|2011|USA|NA"
"3282",3282,89,"gi|378559171|gb|JQ599494.1|B/Singapore/55C/2010|13_Oct_2010|2010|Singapore|AS"
"3283",3283,90,"gi|378559109|gb|JQ599463.1|B/Singapore/23H/2010|04_Sep_2010|2010|Singapore|AS"
"3284",3284,89,"gi|378559065|gb|JQ599441.1|B/Singapore/1H/2010|16_Jul_2010|2010|Singapore|AS"
"3285",3285,33,"gi|421919963|gb|KC020369.1|B/Cambodia/V0112308/2011|01_Feb_2011|2011|Cambodia|AS"
"3286",3286,88,"gi|378559111|gb|JQ599464.1|B/Singapore/24C/2010|06_Sep_2010|2010|Singapore|AS"
"3287",3287,49,"gi|549411429|gb|CY153594.1|B/Victoria/508/2010|19_Sep_2010|2010|Australia|OC"
"3288",3288,88,"gi|378559077|gb|JQ599447.1|B/Singapore/7C/2010|28_Jul_2010|2010|Singapore|AS"
"3289",3289,88,"gi|378559191|gb|JQ599504.1|B/Singapore/65H/2010|17_Nov_2010|2010|Singapore|AS"
"3290",3290,87,"gi|378559095|gb|JQ599456.1|B/Singapore/16H/2010|13_Aug_2010|2010|Singapore|AS"
"3291",3291,88,"gi|378559119|gb|JQ599468.1|B/Singapore/29H/2010|12_Sep_2010|2010|Singapore|AS"
"3292",3292,88,"gi|378559103|gb|JQ599460.1|B/Singapore/20C/2010|26_Aug_2010|2010|Singapore|AS"
"3293",3293,88,"gi|378559087|gb|JQ599452.1|B/Singapore/12H/2010|09_Aug_2010|2010|Singapore|AS"
"3294",3294,87,"gi|378559167|gb|JQ599492.1|B/Singapore/53C/2010|13_Oct_2010|2010|Singapore|AS"
"3295",3295,87,"gi|378559085|gb|JQ599451.1|B/Singapore/11C/2010|06_Aug_2010|2010|Singapore|AS"
"3296",3296,87,"gi|378559153|gb|JQ599485.1|B/Singapore/46C/2010|04_Oct_2010|2010|Singapore|AS"
"3297",3297,87,"gi|378559135|gb|JQ599476.1|B/Singapore/37C/2010|20_Sep_2010|2010|Singapore|AS"
"3298",3298,86,"gi|378559105|gb|JQ599461.1|B/Singapore/21H/2010|31_Aug_2010|2010|Singapore|AS"
"3299",3299,87,"gi|378559083|gb|JQ599450.1|B/Singapore/10C/2010|06_Aug_2010|2010|Singapore|AS"
"3300",3300,86,"gi|378559067|gb|JQ599442.1|B/Singapore/2H/2010|16_Jul_2010|2010|Singapore|AS"
"3301",3301,89,"gi|378559165|gb|JQ599491.1|B/Singapore/52H/2010|13_Oct_2010|2010|Singapore|AS"
"3302",3302,89,"gi|378559161|gb|JQ599489.1|B/Singapore/50H/2010|08_Oct_2010|2010|Singapore|AS"
"3303",3303,89,"gi|378559147|gb|JQ599482.1|B/Singapore/43C/2010|01_Oct_2010|2010|Singapore|AS"
"3304",3304,86,"gi|378559173|gb|JQ599495.1|B/Singapore/56H/2010|14_Oct_2010|2010|Singapore|AS"
"3305",3305,86,"gi|378559123|gb|JQ599470.1|B/Singapore/31C/2010|14_Sep_2010|2010|Singapore|AS"
"3306",3306,87,"gi|378559139|gb|JQ599478.1|B/Singapore/39C/2010|28_Sep_2010|2010|Singapore|AS"
"3307",3307,58,"gi|459936924|gb|KC620396.1|B/Nanjing/1177/2011|24_Apr_2011|2011|China|AS"
"3308",3308,86,"gi|378559131|gb|JQ599474.1|B/Singapore/35C/2010|17_Sep_2010|2010|Singapore|AS"
"3309",3309,53,"gi|356471691|gb|JN872389.1|B/Sao_Paulo/09_949/2011|23_Feb_2011|2011|Brazil|SA"
"3310",3310,54,"gi|476404014|gb|KC813537.1|B/Florida/02/2011|05_Jan_2011|2011|USA|NA"
"3311",3311,34,"gi|594221868|gb|CY175833.1|B/New_York/1283/2011|18_Feb_2011|2011|USA|NA"
"3312",3312,34,"gi|357379518|gb|CY101036.1|B/Managua/4426.04/2010|17_Aug_2010|2010|Nicaragua|NA"
"3313",3313,33,"gi|356959947|gb|CY100697.1|B/Managua/4772.01/2010|08_Oct_2010|2010|Nicaragua|NA"
"3314",3314,53,"gi|356598878|gb|JN992800.1|B/Florida/04/2010|18_Oct_2010|2010|USA|NA"
"3315",3315,52,"gi|356598870|gb|JN992797.1|B/Florida/03/2010|18_Oct_2010|2010|USA|NA"
"3316",3316,48,"gi|356599683|gb|JN993103.1|B/Connecticut/01/2010|25_Oct_2010|2010|USA|NA"
"3317",3317,33,"gi|373428663|gb|CY106560.1|B/Managua/6006.03/2010|05_Aug_2010|2010|Nicaragua|NA"
"3318",3318,34,"gi|351203743|gb|CY099833.1|B/Managua/4485.05/2010|10_Aug_2010|2010|Nicaragua|NA"
"3319",3319,33,"gi|351180747|gb|CY099785.1|B/Managua/1250.02/2010|08_Jul_2010|2010|Nicaragua|NA"
"3320",3320,32,"gi|351207996|gb|CY099841.1|B/Managua/4942.04/2010|17_Sep_2010|2010|Nicaragua|NA"
"3321",3321,31,"gi|351176805|gb|CY099777.1|B/Managua/164.02/2010|26_Jul_2010|2010|Nicaragua|NA"
"3322",3322,32,"gi|357379480|gb|CY101020.1|B/Managua/1017.03/2010|29_Jul_2010|2010|Nicaragua|NA"
"3323",3323,32,"gi|357048753|gb|CY100745.1|B/Managua/1312.01/2010|03_Jul_2010|2010|Nicaragua|NA"
"3324",3324,32,"gi|356960004|gb|CY100721.1|B/Managua/5454.02/2010|04_Jul_2010|2010|Nicaragua|NA"
"3325",3325,32,"gi|351188561|gb|CY099801.1|B/Managua/1873.01/2010|15_Jun_2010|2010|Nicaragua|NA"
"3326",3326,37,"gi|357379570|gb|CY101058.1|B/Managua/5748.03/2010|08_Sep_2010|2010|Nicaragua|NA"
"3327",3327,36,"gi|356959909|gb|CY100681.1|B/Managua/4437.01/2010|02_Oct_2010|2010|Nicaragua|NA"
"3328",3328,35,"gi|357379608|gb|CY101074.1|B/Managua/5926.01/2010|20_Jul_2010|2010|Nicaragua|NA"
"3329",3329,35,"gi|351200047|gb|CY099825.1|B/Managua/4403.06/2010|02_Sep_2010|2010|Nicaragua|NA"
"3330",3330,35,"gi|357379537|gb|CY101044.1|B/Managua/4755.01/2010|19_Jul_2010|2010|Nicaragua|NA"
"3331",3331,35,"gi|357379499|gb|CY101028.1|B/Managua/4015.05/2010|30_Aug_2010|2010|Nicaragua|NA"
"3332",3332,34,"gi|357379461|gb|CY101012.1|B/Managua/278.01/2010|07_Aug_2010|2010|Nicaragua|NA"
"3333",3333,35,"gi|357051452|gb|CY100753.1|B/Managua/1499.02/2010|05_Oct_2010|2010|Nicaragua|NA"
"3334",3334,35,"gi|356960023|gb|CY100729.1|B/Managua/5549.04/2010|17_Sep_2010|2010|Nicaragua|NA"
"3335",3335,35,"gi|356959985|gb|CY100713.1|B/Managua/5227.05/2010|31_Aug_2010|2010|Nicaragua|NA"
"3336",3336,35,"gi|356959966|gb|CY100705.1|B/Managua/4834.02/2010|03_Aug_2010|2010|Nicaragua|NA"
"3337",3337,35,"gi|351196560|gb|CY099817.1|B/Managua/3323.01/2010|25_Aug_2010|2010|Nicaragua|NA"
"3338",3338,35,"gi|351184696|gb|CY099793.1|B/Managua/1361.01/2010|22_Jul_2010|2010|Nicaragua|NA"
"3339",3339,35,"gi|357379556|gb|CY101052.1|B/Managua/4880.07/2010|18_Aug_2010|2010|Nicaragua|NA"
"3340",3340,35,"gi|351219082|gb|CY099913.1|B/Managua/4847.07/2010|01_Aug_2010|2010|Nicaragua|NA"
"3341",3341,35,"gi|351209819|gb|CY099849.1|B/Managua/5590.04/2010|04_Jun_2010|2010|Nicaragua|NA"
"3342",3342,35,"gi|351193061|gb|CY099809.1|B/Managua/2630.01/2010|29_Aug_2010|2010|Nicaragua|NA"
"3343",3343,35,"gi|357051891|gb|CY100761.1|B/Managua/1504.03/2010|20_Aug_2010|2010|Nicaragua|NA"
"3344",3344,34,"gi|356959928|gb|CY100689.1|B/Managua/4468.03/2010|11_Oct_2010|2010|Nicaragua|NA"
"3345",3345,34,"gi|357379589|gb|CY101066.1|B/Managua/5894.02/2010|22_Aug_2010|2010|Nicaragua|NA"
"3346",3346,34,"gi|357379442|gb|CY101004.1|B/Managua/148.02/2010|22_Aug_2010|2010|Nicaragua|NA"
"3347",3347,34,"gi|357056732|gb|CY100673.1|B/Managua/2826.02/2010|11_Aug_2010|2010|Nicaragua|NA"
"3348",3348,34,"gi|356960042|gb|CY100737.1|B/Managua/5839.01/2010|04_Sep_2010|2010|Nicaragua|NA"
"3349",3349,34,"gi|356959890|gb|CY100665.1|B/Managua/2090.02/2010|15_Jul_2010|2010|Nicaragua|NA"
"3350",3350,34,"gi|356959871|gb|CY100657.1|B/Managua/2037.01/2010|28_Aug_2010|2010|Nicaragua|NA"
"3351",3351,91,"gi|375298233|gb|CY109181.1|B/Omsk/RII4/2011|14_Feb_2011|2011|Russia|AS"
"3352",3352,91,"gi|378559207|gb|JQ599512.1|B/Singapore/73C/2011|08_Feb_2011|2011|Singapore|AS"
"3353",3353,34,"gi|403491833|gb|JX513086.1|B/Thailand/CU_B5910/2011|04_Nov_2011|2011|Thailand|AS"
"3354",3354,89,"gi|378559089|gb|JQ599453.1|B/Singapore/13H/2010|09_Aug_2010|2010|Singapore|AS"
"3355",3355,87,"gi|378559127|gb|JQ599472.1|B/Singapore/33H/2010|15_Sep_2010|2010|Singapore|AS"
"3356",3356,87,"gi|378559121|gb|JQ599469.1|B/Singapore/30C/2010|14_Sep_2010|2010|Singapore|AS"
"3357",3357,89,"gi|378559239|gb|JQ599528.1|B/Singapore/90C/2011|26_May_2011|2011|Singapore|AS"
"3358",3358,89,"gi|378559217|gb|JQ599517.1|B/Singapore/78H/2011|19_Feb_2011|2011|Singapore|AS"
"3359",3359,89,"gi|378559213|gb|JQ599515.1|B/Singapore/76H/2011|10_Feb_2011|2011|Singapore|AS"
"3360",3360,54,"gi|549411676|gb|CY153698.1|B/Sydney/208/2010|10_Oct_2010|2010|Australia|OC"
"3361",3361,55,"gi|488465167|gb|KC891798.1|B/New_Hampshire/04/2012|07_Mar_2012|2012|USA|NA"
"3362",3362,60,"gi|512772394|gb|KF217085.1|B/Montana/06/2012|28_Oct_2012|2012|USA|NA"
"3363",3363,60,"gi|512771145|gb|KF216615.1|B/Montana/05/2012|21_Oct_2012|2012|USA|NA"
"3364",3364,59,"gi|512772420|gb|KF217095.1|B/Montana/05/2012|21_Oct_2012|2012|USA|NA"
"3365",3365,38,"gi|632802557|gb|CY182601.1|B/Nicaragua/AGB2_36|unknown|NA|Nicaragua|NA"
"3366",3366,38,"gi|632802405|gb|CY182553.1|B/Nicaragua/AGB2_26/2012|20_Aug_2012|2012|Nicaragua|NA"
"3367",3367,39,"gi|632802158|gb|CY182457.1|B/Nicaragua/AGB2_11/2012|03_Sep_2012|2012|Nicaragua|NA"
"3368",3368,39,"gi|632802101|gb|CY182361.1|B/Nicaragua/AGB2_08/2012|29_Aug_2012|2012|Nicaragua|NA"
"3369",3369,101,"gi|513130128|gb|KF182346.1|B/South_Carolina/NHRC352416/2012|24_Mar_2012|2012|USA|NA"
"3370",3370,55,"gi|488465608|gb|KC891966.1|B/Rhode_Island/01/2012|04_Apr_2012|2012|USA|NA"
"3371",3371,53,"gi|459936920|gb|KC620394.1|B/Nanjing/111368/2011|15_Nov_2011|2011|China|AS"
"3372",3372,52,"gi|488464699|gb|KC891625.1|B/Tennessee/01/2012|18_Jan_2012|2012|USA|NA"
"3373",3373,32,"gi|383135892|gb|CY112230.1|B/Khovd/1608/2010|15_Mar_2010|2010|Mongolia|AS"
"3374",3374,89,"gi|378559107|gb|JQ599462.1|B/Singapore/22C/2010|02_Sep_2010|2010|Singapore|AS"
"3375",3375,88,"gi|378559169|gb|JQ599493.1|B/Singapore/54C/2010|13_Oct_2010|2010|Singapore|AS"
"3376",3376,87,"gi|378559115|gb|JQ599466.1|B/Singapore/26H/2010|08_Sep_2010|2010|Singapore|AS"
"3377",3377,87,"gi|378559113|gb|JQ599465.1|B/Singapore/25C/2010|06_Sep_2010|2010|Singapore|AS"
"3378",3378,87,"gi|378559091|gb|JQ599454.1|B/Singapore/14H/2010|12_Aug_2010|2010|Singapore|AS"
"3379",3379,92,"gi|375298238|gb|CY109183.1|B/Arkhangelsk/RII1/2010|16_Dec_2010|2010|Russia|AS"
"3380",3380,90,"gi|378559075|gb|JQ599446.1|B/Singapore/6C/2010|26_Jul_2010|2010|Singapore|AS"
"3381",3381,48,"gi|476404820|gb|KC813848.1|B/New_Hampshire/01/2011|13_Feb_2011|2011|USA|NA"
"3382",3382,47,"gi|632810752|gb|CY181433.1|B/New_York/1315/2011|28_Feb_2011|2011|USA|NA"
"3383",3383,86,"gi|375298243|gb|CY109185.1|B/Moscow/RII3/2011|18_Jan_2011|2011|Russia|AS"
"3384",3384,30,"gi|594220802|gb|CY175697.1|B/New_York/1265/2011|31_Jan_2011|2011|USA|NA"
"3385",3385,30,"gi|594220660|gb|CY175681.1|B/New_York/1263/2011|01_Feb_2011|2011|USA|NA"
"3386",3386,30,"gi|594220133|gb|CY175641.1|B/New_York/1256/2011|27_Jan_2011|2011|USA|NA"
"3387",3387,31,"gi|594220287|gb|CY173711.1|B/New_York/1258/2011|01_Feb_2011|2011|USA|NA"
"3388",3388,30,"gi|594219656|gb|CY175585.1|B/New_York/1249/2011|25_Jan_2011|2011|USA|NA"
"3389",3389,29,"gi|594227612|gb|CY173892.1|B/New_York/1307/2011|25_Jan_2011|2011|USA|NA"
"3390",3390,29,"gi|594220209|gb|CY175649.1|B/New_York/1257/2011|01_Feb_2011|2011|USA|NA"
"3391",3391,29,"gi|594219870|gb|CY175609.1|B/New_York/1252/2011|26_Jan_2011|2011|USA|NA"
"3392",3392,29,"gi|594219785|gb|CY175601.1|B/New_York/1251/2011|26_Jan_2011|2011|USA|NA"
"3393",3393,29,"gi|594219594|gb|CY175577.1|B/New_York/1248/2011|25_Jan_2011|2011|USA|NA"
"3394",3394,34,"gi|407767724|gb|CY110750.1|B/Wuhan/4/2009|31_May_2009|2009|China|AS"
"3395",3395,53,"gi|356599427|gb|JN993007.1|B/Hawaii/01/2010|04_Feb_2010|2010|USA|NA"
"3396",3396,51,"gi|476404121|gb|KC813578.1|B/Nevada/06/2011|06_Jan_2011|2011|USA|NA"
"3397",3397,49,"gi|356599379|gb|JN992989.1|B/Maryland/08/2009|30_Nov_2009|2009|USA|NA"
"3398",3398,51,"gi|356599539|gb|JN993049.1|B/Delaware/01/2010|10_Apr_2010|2010|USA|NA"
"3399",3399,47,"gi|549411486|gb|CY153618.1|B/Victoria/800/2010|26_Sep_2010|2010|Australia|OC"
"3400",3400,89,"gi|375298228|gb|CY109179.1|B/Voronezh/RII1/2011|14_Jan_2011|2011|Russia|AS"
"3401",3401,52,"gi|476404858|gb|KC813863.1|B/Montana/01/2011|13_Jan_2011|2011|USA|NA"
"3402",3402,52,"gi|476404374|gb|KC813677.1|B/Idaho/02/2011|08_Feb_2011|2011|USA|NA"
"3403",3403,88,"gi|375298248|gb|CY109187.1|B/Stavropol/RII7/2011|20_Feb_2011|2011|Russia|AS"
"3404",3404,51,"gi|476404727|gb|KC813813.1|B/Arizona/01/2011|25_Jan_2011|2011|USA|NA"
"3405",3405,87,"gi|375298208|gb|CY109171.1|B/Stavropol/RII12/2011|04_Mar_2011|2011|Russia|AS"
"3406",3406,88,"gi|378559203|gb|JQ599510.1|B/Singapore/71H/2011|17_Jan_2011|2011|Singapore|AS"
"3407",3407,49,"gi|356598798|gb|JN992770.1|B/California/02/2010|15_Apr_2010|2010|USA|NA"
"3408",3408,87,"gi|378559179|gb|JQ599498.1|B/Singapore/59H/2010|26_Oct_2010|2010|Singapore|AS"
"3409",3409,87,"gi|378559175|gb|JQ599496.1|B/Singapore/57H/2010|15_Oct_2010|2010|Singapore|AS"
"3410",3410,52,"gi|488465772|gb|KC892027.1|B/Kansas/01/2012|13_Jan_2012|2012|USA|NA"
"3411",3411,34,"gi|403491871|gb|JX513070.1|B/Thailand/CU_B5671/2011|15_Sep_2011|2011|Thailand|AS"
"3412",3412,49,"gi|459936930|gb|KC620399.1|B/Nanjing/1521/2011|19_Apr_2011|2011|China|AS"
"3413",3413,117,"gi|451329926|gb|KC488845.1|B/Saint_Petersburg/RII27/2012|27_Mar_2012|2012|Russia|AS"
"3414",3414,90,"gi|451329962|gb|KC488862.1|B/Saint_Petersburg/RII44/2012|09_Apr_2012|2012|Russia|AS"
"3415",3415,88,"gi|451329932|gb|KC488848.1|B/Saint_Petersburg/RII41/2012|02_Apr_2012|2012|Russia|AS"
"3416",3416,88,"gi|451329967|gb|KC488864.1|B/Saint_Petersburg/RII44/2012|09_Apr_2012|2012|Russia|AS"
"3417",3417,89,"gi|451329934|gb|KC488849.1|B/Saint_Petersburg/RII44/2012|09_Apr_2012|2012|Russia|AS"
"3418",3418,89,"gi|378559141|gb|JQ599479.1|B/Singapore/40H/2010|28_Sep_2010|2010|Singapore|AS"
"3419",3419,88,"gi|375298213|gb|CY109173.1|B/Omsk/RII28/2011|04_Apr_2011|2011|Russia|AS"
"3420",3420,30,"gi|594217523|gb|CY175321.1|B/New_York/1204/2009|09_Feb_2009|2009|USA|NA"
"3421",3421,51,"gi|356598761|gb|JN992756.1|B/California/01/2010|21_Jan_2010|2010|USA|NA"
"3422",3422,51,"gi|476405274|gb|KC814021.1|B/Oregon/01/2011|25_Mar_2011|2011|USA|NA"
"3423",3423,51,"gi|356599635|gb|JN993085.1|B/Texas/06/2010|27_Oct_2010|2010|USA|NA"
"3424",3424,87,"gi|378559185|gb|JQ599501.1|B/Singapore/62C/2010|03_Nov_2010|2010|Singapore|AS"
"3425",3425,87,"gi|378559183|gb|JQ599500.1|B/Singapore/61H/2010|01_Nov_2010|2010|Singapore|AS"
"3426",3426,86,"gi|378559143|gb|JQ599480.1|B/Singapore/41C/2010|29_Sep_2010|2010|Singapore|AS"
"3427",3427,53,"gi|524845470|gb|KF301653.1|B/Novosibirsk/05/2011|11_Feb_2011|2011|Russia|AS"
"3428",3428,92,"gi|378559223|gb|JQ599520.1|B/Singapore/81C/2011|04_Mar_2011|2011|Singapore|AS"
"3429",3429,89,"gi|378559129|gb|JQ599473.1|B/Singapore/34H/2010|17_Sep_2010|2010|Singapore|AS"
"3430",3430,52,"gi|476404572|gb|KC813755.1|B/Michigan/01/2011|04_Jan_2011|2011|USA|NA"
"3431",3431,52,"gi|476405061|gb|KC813939.1|B/Montana/05/2011|13_Apr_2011|2011|USA|NA"
"3432",3432,52,"gi|476404893|gb|KC813876.1|B/Montana/02/2011|02_Feb_2011|2011|USA|NA"
"3433",3433,51,"gi|356599515|gb|JN993040.1|B/Hawaii/09/2010|27_May_2010|2010|USA|NA"
"3434",3434,49,"gi|356599483|gb|JN993028.1|B/Hawaii/07/2010|23_Apr_2010|2010|USA|NA"
"3435",3435,48,"gi|356599475|gb|JN993025.1|B/Hawaii/06/2010|23_Apr_2010|2010|USA|NA"
"3436",3436,50,"gi|356599523|gb|JN993043.1|B/Hawaii/09/2010|27_May_2010|2010|USA|NA"
"3437",3437,50,"gi|356599507|gb|JN993037.1|B/Hawaii/08/2010|29_Apr_2010|2010|USA|NA"
"3438",3438,49,"gi|356599467|gb|JN993022.1|B/Hawaii/05/2010|22_Apr_2010|2010|USA|NA"
"3439",3439,49,"gi|356599443|gb|JN993013.1|B/Hawaii/02/2010|25_Mar_2010|2010|USA|NA"
"3440",3440,50,"gi|356599459|gb|JN993019.1|B/Hawaii/04/2010|21_Apr_2010|2010|USA|NA"
"3441",3441,50,"gi|356599451|gb|JN993016.1|B/Hawaii/03/2010|19_Apr_2010|2010|USA|NA"
"3442",3442,52,"gi|550525813|gb|CY156978.1|B/Tennessee/F2013A/2011|14_Jan_2011|2011|USA|NA"
"3443",3443,33,"gi|550525736|gb|CY156962.1|B/Tennessee/F2013/2011|11_Jan_2011|2011|USA|NA"
"3444",3444,51,"gi|550525699|gb|CY156946.1|B/Tennessee/F2007A/2010|10_Dec_2010|2010|USA|NA"
"3445",3445,51,"gi|476404084|gb|KC813564.1|B/Nebraska/02/2011|06_Jan_2011|2011|USA|NA"
"3446",3446,50,"gi|550525764|gb|CY156970.1|B/Tennessee/F2005/2010|07_Dec_2010|2010|USA|NA"
"3447",3447,50,"gi|356599803|gb|JN993148.1|B/Tennessee/03/2010|16_Dec_2010|2010|USA|NA"
"3448",3448,50,"gi|356599771|gb|JN993136.1|B/Mississippi/05/2010|09_Nov_2010|2010|USA|NA"
"3449",3449,89,"gi|378559225|gb|JQ599521.1|B/Singapore/82C/2011|11_Mar_2011|2011|Singapore|AS"
"3450",3450,89,"gi|378559221|gb|JQ599519.1|B/Singapore/80C/2011|04_Mar_2011|2011|Singapore|AS"
"3451",3451,87,"gi|378559177|gb|JQ599497.1|B/Singapore/58C/2010|26_Oct_2010|2010|Singapore|AS"
"3452",3452,88,"gi|378559201|gb|JQ599509.1|B/Singapore/70H/2010|24_Dec_2010|2010|Singapore|AS"
"3453",3453,86,"gi|375298253|gb|CY109189.1|B/Ekaterinburg/RII9/2011|28_Jan_2011|2011|Russia|AS"
"3454",3454,87,"gi|375298203|gb|CY109169.1|B/Novosibirsk/RII4/2011|01_Feb_2011|2011|Russia|AS"
"3455",3455,88,"gi|375298223|gb|CY109177.1|B/Novosibirsk/RII16/2011|13_Apr_2011|2011|Russia|AS"
"3456",3456,51,"gi|289526358|gb|CY055180.1|B/Ulaanbaatar/289/2010|19_Jan_2010|2010|Mongolia|AS"
"3457",3457,40,"gi|345098606|gb|JN588966.1|B/Cambodia/U1006332/2010|10_Oct_2010|2010|Cambodia|AS"
"3458",3458,50,"gi|356599531|gb|JN993046.1|B/Massachusetts/01/2010|28_Jan_2010|2010|USA|NA"
"3459",3459,34,"gi|403492042|gb|JX512998.1|B/Thailand/CU_B2372/2010|04_Jun_2010|2010|Thailand|AS"
"3460",3460,49,"gi|356471687|gb|JN872387.1|B/Sao_Paulo/11_2733/2011|02_Feb_2011|2011|Brazil|SA"
"3461",3461,30,"gi|407767800|gb|CY109218.1|B/Wuhan/7/2009|11_Apr_2009|2009|China|AS"
"3462",3462,32,"gi|550525964|gb|CY157002.1|B/Tennessee/F2060c59A/2011|04_Mar_2011|2011|USA|NA"
"3463",3463,32,"gi|550525910|gb|CY156994.1|B/Tennessee/F2060c59/2011|24_Feb_2011|2011|USA|NA"
"3464",3464,29,"gi|594218854|gb|CY175497.1|B/New_York/1235/2009|06_Feb_2010|2010|USA|NA"
"3465",3465,48,"gi|356599587|gb|JN993067.1|B/Hawaii/16/2010|26_Jul_2010|2010|USA|NA"
"3466",3466,46,"gi|356599419|gb|JN993004.1|B/Tennessee/02/2010|11_Feb_2010|2010|USA|NA"
"3467",3467,46,"gi|356599403|gb|JN992998.1|B/Tennessee/01/2010|09_Feb_2010|2010|USA|NA"
"3468",3468,47,"gi|356599563|gb|JN993058.1|B/Hawaii/16/2010|26_Jul_2010|2010|USA|NA"
"3469",3469,42,"gi|345098610|gb|JN588968.1|B/Cambodia/U1013320/2010|06_Oct_2010|2010|Cambodia|AS"
"3470",3470,86,"gi|378559069|gb|JQ599443.1|B/Singapore/3H/2010|20_Jul_2010|2010|Singapore|AS"
